src_ip,dst_ip,src_port,dst_port,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,syn_count,ack_count,packet_length_mean,packet_length_std,label,protocol_ICMP,protocol_TCP,protocol_UDP,fin_count_0,fin_count_1,rst_count_0,rst_count_1,psh_count_0,psh_count_1,psh_count_2,psh_count_3,psh_count_4,urg_count_0,urg_count_1
1.0696927665274136,-1.218529814861905,0.12310513448947616,1.0287917405702556,-0.5696843944560978,5.133813828289205,-0.5209467303368132,0.8588386672807226,-0.4456743262817745,0.29143616758860885,1.9680018121527882,-0.28128781135187503,-0.2553231113491585,5.134667586926334,0.6218823413551465,-0.8245565637319241,0.9228479770611612,2,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,2.0580578452125287,-1.022247413814838,1.022247413814838
0.4342054430128217,-1.507123582987943,-1.051778283530328,-1.2740437167778265,0.22668820558463698,-0.25923666174541343,-0.060010874632931234,-0.22868773459598063,-0.06644506362912327,-0.1740267423109986,-0.18769914192127246,-0.14282495536978232,-0.11856595827021665,-0.25091030746784077,-0.24954387982118156,-0.12504320227200252,-0.08085951982704209,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
0.36087998260729187,0.8607361289859344,0.9990808952265066,-0.9861892846093162,-0.2535975755888632,-0.2488803477943148,0.11841590822018436,-0.17561603606960105,0.6219390309639139,-0.17287498396650164,-0.18718010331621035,-0.23846001472537454,-0.2268969486258824,-0.25091030746784077,-0.2382082541798635,0.8256734156679182,1.7150500990654605,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
-1.7236581060641991,1.577004999274655,-0.7899305300646696,-0.698334852440806,-0.5015796297777212,-0.2754184022940051,-0.2533065560571398,-0.22566426054893032,-0.04405048501363399,-0.17186595640220742,-0.18647429967365703,-0.2592247308267026,-0.22490329348582283,-0.25091030746784077,-0.2672557948857411,0.6358156476168165,1.356440598833512,4,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,1.9692762072618977,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
1.5375790376865088,-1.4271518159168723,0.04534268673646912,-1.2740437167778265,-0.4335834281761118,-0.0760593587353562,2.378488491026315,-0.24392334960831985,-0.2081389516198563,-0.1735643601976008,-0.18038159010907384,-0.2770721071894401,-0.2512083408218965,-0.2502686325131888,-0.04904500129036787,-0.9565249149812795,-1.6515879381380327,1,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-0.3584078670850484,0.6868844614401284,0.8974565151012258,-1.2740437167778265,-0.5200689888384881,0.3071242574552936,-0.5209467303368132,-0.1925504842717433,0.4987522353898388,-0.1678443855856596,-0.15510856039058055,-0.28067200473425974,-0.254424339609004,0.3496974500864244,0.3129865426292286,-0.8466653176357484,-1.5653127810839276,5,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,2.0850883873082457,-0.4858949918857763,-1.022247413814838,1.022247413814838
0.7449657275886387,-0.3179781769746301,-1.2563468409253737,1.0287917405702556,-0.5137210073786691,-0.2598839313673571,0.20762929964674215,-0.21189922140353512,0.46296742653393086,-0.16954889308862447,-0.1844619540139677,-0.2720512952708852,-0.2452418698261983,-0.25091030746784077,-0.250252356423764,0.35128498587101553,0.818917672306355,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,-0.9762812094883316,0.9762812094883316,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
1.4817120202346765,-0.8569183463666287,-1.1271650964232636,1.604500604907276,-0.5237413730467814,0.02556197190979924,-0.5209467303368132,0.15305654761539209,6.566071560865697,-0.12997056583320185,-0.16914586591121375,-0.2807251401820702,-0.2546443749883418,0.07056884481280755,0.269060993269121,1.3941695470941424,-0.1672023194205672,5,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,2.0850883873082457,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
0.09551164971108866,-0.39447291069478474,1.4179845088857808,1.316646172738766,0.40566187636734174,-0.2553530440137515,-0.22356875891495387,-0.24941873820423335,-0.35795668897481353,-0.17417651812230966,-0.1877517419771423,-0.10237675569583946,-0.019182400235130702,-0.2502686325131888,-0.2452930202056873,-0.7173808514044285,-1.1998254691295587,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
-0.12097304291476133,0.5825734609126448,0.47786660692681987,1.316646172738766,0.14173079506437075,-0.26506208834290645,-0.030273077490745297,-0.23420557473184747,-0.049682356045274094,-0.17402379587364838,-0.1876912384081616,-0.1473744575879408,-0.1251384664996399,-0.25155198242249277,-0.255920169244423,-0.14267912406849687,-0.1141983681617566,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-0.7250351691126976,0.7216547949492896,-0.5983487765713481,-0.9861892846093162,-0.46597016670595637,-0.25858939212346976,-0.3722577446258835,-0.205519990518125,-0.24365794945362193,-0.1722966883761624,-0.18661484681063706,-0.2568644992994972,-0.22713738207281978,-0.2502686325131888,-0.2488354032185992,0.4765070623185064,1.0554784154294095,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,1.9692762072618977,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-1.0881707825496072,0.6103897277199738,-0.06018829293648476,0.4530828762332351,0.06376554191769446,-0.28642198586704737,-0.29791325177041866,-0.25806632300959637,-0.3659476328279666,-0.17419153787739283,-0.18782203423402963,0.012153000281096832,0.17417946458798486,-0.2502686325131888,-0.27929989712964154,-0.6472546765805439,-1.067306369235489,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,1.9937713956493237,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
1.5515457920494669,-1.3402259821439693,0.3326889210335617,0.4530828762332351,-0.23231784979840864,-0.2786547504037234,-0.31278215034151163,-0.2580760520102428,-0.39925707654017434,-0.17416930803102398,-0.187663694254462,-0.16113397707808655,-0.08973618291463005,-0.25155198242249277,-0.270798177898653,-0.7982132567860799,-1.3524899761560458,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,1.9692762072618977,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
-1.2557718349051041,1.0032944963734953,-1.6525499436995204,-1.5618981489463368,-0.1265126516300142,-0.2877165251109347,-0.2681754546282328,-0.26091542342967566,-0.40500523989400167,-0.17420684290188204,-0.18777569352400367,-0.0749309115481567,-0.07100735685725816,-0.25155198242249277,-0.2807168503348063,-0.8678943565610493,-1.4841080609774016,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
1.1919018672032966,0.9407078960570051,0.01567364692846508,-1.2740437167778265,0.16763592343217157,-0.23917130346515983,0.029202516793626565,-0.17554493952641545,0.3254268357641714,-0.1737012570753326,-0.18758076850291389,-0.18952526909000822,-0.1395040999889624,-0.25091030746784077,-0.22758110514112778,0.5246707208485759,1.1464558191971461,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,1.9692762072618977,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-0.6552013972979073,-0.5439853447841779,-1.1396239814671942,-0.4104804202722957,0.05890344798776331,-0.2637675490990191,-0.3871266431969765,-0.25199842014487256,-0.40625122906029376,-0.17416947817843037,-0.18772949019384444,-0.12205373658123352,-0.043948804646389616,-0.25155198242249277,-0.25450321603925824,-0.7177228627776305,-1.2004406493145257,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,2.0850883873082457,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
1.2303104417014314,0.8955064624950956,-1.33168086193253,0.16522844406472484,-0.35538975042963256,-0.24952761741625848,-0.11948646891730309,-0.2528680431257321,-0.3679412154940339,-0.17403651179059657,-0.18698962306354558,-0.2471287609125041,-0.22529046333662409,-0.25091030746784077,-0.23891673078244588,-0.8311412882254254,-1.4147019126857105,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,1.9692762072618977,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
0.0815448953481306,-1.1768054146509117,0.29584018475956375,-0.4104804202722957,-0.5001793770666625,-0.2844801770012164,-0.2830443531993257,-0.2567005209957679,-0.3506302726770162,-0.17379509909474522,-0.1869170335941077,-0.24957594984557904,-0.22276282452440416,-0.25091030746784077,-0.27717446732189444,-0.6000760659508902,-0.9781697412650718,4,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,2.0850883873082457,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
0.23867088193140884,-0.22062124314897877,0.8717996586124537,1.604500604907276,3.829276226584212,0.1660194798715746,5.9618930466597195,0.45246878766385706,-0.4456743262817745,-0.17370601842090827,-0.18740440100958544,-0.2464876832475443,-0.22578848655639736,-0.25091030746784077,0.21592524807544244,-0.010690079772398517,0.17055156562435905,3,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
0.7030654644997645,0.11665099188988481,-1.3046514164134941,1.604500604907276,-0.37297682592056164,-0.14466993866138472,2.5420463753083378,-0.18916703720077435,0.9642371747276685,-0.1720520629616595,-0.18355347084070994,-0.2739789955069548,-0.25117521250676306,-0.25091030746784077,-0.12414352116410021,-0.5318393612070075,-0.8493430341216885,1,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,1.9692762072618977,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
-1.119595979866263,-1.5314628164443558,0.8141509193413853,1.0287917405702556,0.26069503291175966,-0.28383290737927275,-0.2830443531993257,-0.23851178009489885,-0.08541732533453036,-0.1740765948744387,-0.1878358349439674,0.05432814098704954,0.019388425891813613,-0.25155198242249277,-0.27646599071931205,0.6511577077997004,1.385405988335844,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,-0.9762812094883316,0.9762812094883316,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
-0.5574341167572008,0.2348701258210329,-0.727213769758782,1.604500604907276,-0.31977627273822196,-0.2553530440137515,0.20762929964674215,-0.2061082208649026,0.4620537011453167,-0.17300176870955983,-0.18701831054777368,-0.24605441186592694,-0.21126497727989899,-0.25091030746784077,-0.2452930202056873,0.3498873188803576,0.8162799053083227,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
1.1988852443847757,-1.301978615283892,1.7313571428721013,-1.2740437167778265,0.06435468920872171,-0.24952761741625848,0.04407141536471953,-0.22382398265742123,-0.018084070788107465,-0.17393862392759485,-0.18757130448739756,-0.1919352184426979,-0.1290912842551024,-0.25155198242249277,-0.23891673078244588,-0.19908665524674285,-0.22073873271416342,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,2.0850883873082457,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-0.30254084963321615,0.8016265620203603,1.1206078162906086,0.16522844406472484,0.1519141028804656,-0.28577471624510375,-0.4317333389102554,-0.23985812410743437,-0.29982714107006797,-0.17410219127829868,-0.18785737991483756,0.15141040956304055,-0.09446915114281666,-0.2502686325131888,-0.27859142052705915,0.7865117699572768,1.6411484648586026,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,1.9692762072618977,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
1.464253577280979,1.5561427991691583,-0.6683508171147883,-1.2740437167778265,0.18305461268296855,-0.28901106435482204,-0.3722577446258835,-0.24619619383626337,-0.2145516425290394,-0.17411826788034304,-0.1878630759872514,0.18724005671987867,-0.04661626494799983,-0.2502686325131888,-0.2821338035399711,0.6961850397481542,1.4705414301974844,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,2.0850883873082457,-0.4858949918857763,-1.022247413814838,1.022247413814838
1.2372938188829103,1.4726939987471714,-0.8011752017356747,-0.698334852440806,-0.564057656328797,-0.2657093579648501,-0.164093164630582,-0.21428731686990582,0.051923907168622385,-0.15708206423328971,-0.17657045264729532,-0.2785043492144837,-0.25375824418686854,-0.25091030746784077,-0.2566286458470054,0.5165841827091139,1.1312058831853284,0,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,2.0850883873082457,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-0.1174813543240218,1.2327786975339592,0.8767093039899347,-0.4104804202722957,0.1478577044584625,-0.27282932380623043,-0.4317333389102554,-0.2288942887635514,-0.3353627520927175,-0.17405946534947536,-0.1878014743876609,-0.03412194038647229,-0.09530622563547465,-0.25155198242249277,-0.2644218884754116,0.3394809848316542,0.7966564355225143,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,-0.9762812094883316,0.9762812094883316,-1.0429202616853412,1.0429202616853412,1.9937713956493237,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-0.27460734090730005,0.6694992946855478,1.745452576375192,-0.4104804202722957,0.1638578052961779,-0.2553530440137515,-0.10461757034621012,-0.2016815255707683,0.11349238517233402,-0.17385511210904747,-0.18767127464535108,-0.1576373293362922,-0.07322532928200286,-0.2502686325131888,-0.2452930202056873,0.458973204421098,1.0223656998811723,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,-0.9762812094883316,0.9762812094883316,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,2.0580578452125287,0.9782367619480544,-0.9782367619480544
-0.28159071808877906,-0.14412650942882416,-0.7148076766006309,-0.12262598810378542,4.5682068834867104,0.3472549740158008,6.393091105221416,0.2541700513339371,-0.4456743262817745,-0.17390720177979907,-0.1873592948640753,-0.21996631218212673,-0.2348235582812693,-0.2502686325131888,0.414298696798509,-0.45669973602704417,-0.06012993178812938,3,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,1.0242950394631678,-1.0242950394631678,0.9588460755226073,-0.9588460755226073,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
-1.2871970322217596,0.7703332618621153,-1.4298209775963724,-1.5618981489463368,0.4142201520869371,-0.2780074807817797,-0.2086998603438609,-0.253283396614869,-0.31045958195576023,-0.17418267275353047,-0.18782229208661835,0.012843614138338084,0.0005914851446854171,-0.2502686325131888,-0.27008970129607063,-0.5624423102093432,-0.9071493023724273,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,-0.9762812094883316,0.9762812094883316,-1.0429202616853412,1.0429202616853412,1.9937713956493237,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,0.9782367619480544,-0.9782367619480544
-0.9834201248274218,0.20705385901370393,-0.4174309840054587,1.0287917405702556,-0.2968529084170062,-0.2624730098551318,0.2373670967889281,-0.2032553785214977,0.7380984476401016,-0.17292522523940557,-0.18715745985887564,-0.23971385561248618,-0.20400703990379906,-0.25091030746784077,-0.25308626283409347,0.7036172911727854,1.4844766124185023,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,1.9937713956493237,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
-0.9275531073755895,1.055449996637237,1.2371195082056707,-1.5618981489463368,0.38399185511557304,-0.2754184022940051,0.014333618222533599,-0.2575282344353812,-0.3306113800719238,-0.17419848981845587,-0.18777907849286696,-0.07035815273237238,0.025557715923712292,-0.2502686325131888,-0.2672557948857411,-0.8072193525809498,-1.3695257491925847,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,-0.9762812094883316,0.9762812094883316,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,2.0580578452125287,-1.022247413814838,1.022247413814838
1.5061538403698531,-0.45010544430944266,-0.3110025422742556,0.4530828762332351,0.3487335004463151,-0.2825383681353854,-0.3722577446258835,-0.24504517822132194,-0.2936138084274916,-0.17414744318334474,-0.18785365422314987,0.13079780728087728,0.20761689986331494,-0.25091030746784077,-0.2750490375141473,0.09935497488970234,0.343031048297519,0,1.5571311872307274,-0.7630717404102043,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,1.9937713956493237,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
0.5668896094609234,0.7390399617038702,-1.3608219828827404,0.4530828762332351,-0.5092316413662462,-0.2831856377573291,-0.3722577446258835,-0.24788380125608975,-0.3127355888328537,-0.17323560561982057,-0.18690039081684645,-0.2500884854990281,-0.210750446435323,-0.2502686325131888,-0.27575751411672966,-0.044992191878966435,0.07037097287729828,4,-0.6422066478409215,1.3104927715740464,-0.7177405625652734,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,-0.5248906591678238,-0.5078007830046403,-0.47959597592452885,2.0580578452125287,0.9782367619480544,-0.9782367619480544
-0.6307595771627307,-1.274162348476563,0.07458939145823823,-0.9861892846093162,0.3355985336234486,-0.24305492119682182,-0.4912089331946272,-0.21818939451379699,-0.4228810311330718,-0.1740712693773633,-0.18773571652966306,-0.11699767747078804,-0.04168142169653025,-0.25091030746784077,-0.23183196475662207,-0.18818966386152639,-0.20015568400445757,0,-0.6422066478409215,-0.7630717404102043,1.3932610920384716,1.0242950394631678,-1.0242950394631678,-1.0429202616853412,1.0429202616853412,-0.5015620156764883,1.9051586888313605,-0.5078007830046403,-0.47959597592452885,-0.4858949918857763,-1.022247413814838,1.022247413814838
